"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001659","GO:0001659","temperature homeostasis","1/36","179/23210",0.243404312539181,0.284240356143989,0.181744903208838,"14683",1
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","1/36","179/23210",0.243404312539181,0.284240356143989,0.181744903208838,"56398",1
"GO:0051188","GO:0051188","cofactor biosynthetic process","1/36","179/23210",0.243404312539181,0.284240356143989,0.181744903208838,"27402",1
"GO:0071772","GO:0071772","response to BMP","1/36","179/23210",0.243404312539181,0.284240356143989,0.181744903208838,"12160",1
"GO:0071773","GO:0071773","cellular response to BMP stimulus","1/36","179/23210",0.243404312539181,0.284240356143989,0.181744903208838,"12160",1
"GO:1901861","GO:1901861","regulation of muscle tissue development","1/36","179/23210",0.243404312539181,0.284240356143989,0.181744903208838,"12387",1
"GO:1903034","GO:1903034","regulation of response to wounding","1/36","179/23210",0.243404312539181,0.284240356143989,0.181744903208838,"18753",1
"GO:0048634","GO:0048634","regulation of muscle organ development","1/36","180/23210",0.244586955270656,0.28541139559892,0.182493672508446,"12387",1
"GO:0009749","GO:0009749","response to glucose","1/36","181/23210",0.245767800672751,0.286368208272875,0.183105463983717,"18747",1
"GO:0015931","GO:0015931","nucleobase-containing compound transport","1/36","181/23210",0.245767800672751,0.286368208272875,0.183105463983717,"229279",1
"GO:0035051","GO:0035051","cardiocyte differentiation","1/36","182/23210",0.246946851399043,0.287109636022184,0.183579537110991,"12387",1
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","1/36","182/23210",0.246946851399043,0.287109636022184,0.183579537110991,"18753",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","1/36","182/23210",0.246946851399043,0.287109636022184,0.183579537110991,"12387",1
"GO:0098656","GO:0098656","anion transmembrane transport","1/36","183/23210",0.248124110099305,0.28826717622811,0.184319674913871,"18753",1
"GO:0009746","GO:0009746","response to hexose","1/36","184/23210",0.249299579419513,0.28899812457178,0.184787047449472,"18747",1
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","1/36","184/23210",0.249299579419513,0.28899812457178,0.184787047449472,"12387",1
"GO:0060491","GO:0060491","regulation of cell projection assembly","1/36","184/23210",0.249299579419513,0.28899812457178,0.184787047449472,"18753",1
"GO:0001764","GO:0001764","neuron migration","1/36","185/23210",0.25047326200185,0.289723809618759,0.185251054603179,"12387",1
"GO:0034284","GO:0034284","response to monosaccharide","1/36","185/23210",0.25047326200185,0.289723809618759,0.185251054603179,"18747",1
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","1/36","185/23210",0.25047326200185,0.289723809618759,0.185251054603179,"13205",1
"GO:0007269","GO:0007269","neurotransmitter secretion","1/36","186/23210",0.251645160484714,0.290022418074975,0.185441986551438,"20907",1
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","1/36","186/23210",0.251645160484714,0.290022418074975,0.185441986551438,"18753",1
"GO:0043491","GO:0043491","protein kinase B signaling","1/36","186/23210",0.251645160484714,0.290022418074975,0.185441986551438,"18053",1
"GO:0099643","GO:0099643","signal release from synapse","1/36","186/23210",0.251645160484714,0.290022418074975,0.185441986551438,"20907",1
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","1/36","186/23210",0.251645160484714,0.290022418074975,0.185441986551438,"20907",1
"GO:0044706","GO:0044706","multi-multicellular organism process","1/36","190/23210",0.256314966057123,0.295190022592638,0.188746182323021,"21679",1
"GO:0071805","GO:0071805","potassium ion transmembrane transport","1/36","191/23210",0.2574779834864,0.296314401590223,0.189465116660349,"192113",1
"GO:0042180","GO:0042180","cellular ketone metabolic process","1/36","193/23210",0.259798715912022,0.298120435395791,0.190619904965704,"12160",1
"GO:0048771","GO:0048771","tissue remodeling","1/36","193/23210",0.259798715912022,0.298120435395791,0.190619904965704,"12387",1
"GO:0055002","GO:0055002","striated muscle cell development","1/36","193/23210",0.259798715912022,0.298120435395791,0.190619904965704,"12390",1
"GO:1990138","GO:1990138","neuron projection extension","1/36","193/23210",0.259798715912022,0.298120435395791,0.190619904965704,"12387",1
"GO:0000209","GO:0000209","protein polyubiquitination","1/36","194/23210",0.260956436128696,0.298370219118329,0.190779618101064,"12387",1
"GO:0016236","GO:0016236","macroautophagy","1/36","194/23210",0.260956436128696,0.298370219118329,0.190779618101064,"94232",1
"GO:0030308","GO:0030308","negative regulation of cell growth","1/36","194/23210",0.260956436128696,0.298370219118329,0.190779618101064,"13205",1
"GO:0031669","GO:0031669","cellular response to nutrient levels","1/36","194/23210",0.260956436128696,0.298370219118329,0.190779618101064,"57875",1
"GO:0099173","GO:0099173","postsynapse organization","1/36","194/23210",0.260956436128696,0.298370219118329,0.190779618101064,"216169",1
"GO:0007266","GO:0007266","Rho protein signal transduction","1/36","195/23210",0.262112395821925,0.298830727133186,0.191074069549558,"18053",1
"GO:0030307","GO:0030307","positive regulation of cell growth","1/36","195/23210",0.262112395821925,0.298830727133186,0.191074069549558,"13205",1
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/36","195/23210",0.262112395821925,0.298830727133186,0.191074069549558,"12390",1
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","1/36","195/23210",0.262112395821925,0.298830727133186,0.191074069549558,"56378",1
"GO:0006486","GO:0006486","protein glycosylation","1/36","196/23210",0.263266597592527,0.299715990229083,0.191640111816957,"56398",1
"GO:0043413","GO:0043413","macromolecule glycosylation","1/36","196/23210",0.263266597592527,0.299715990229083,0.191640111816957,"56398",1
"GO:1902275","GO:1902275","regulation of chromatin organization","1/36","197/23210",0.26441904403759,0.30081220278685,0.192341036372184,"12387",1
"GO:0009743","GO:0009743","response to carbohydrate","1/36","198/23210",0.265569737750476,0.301904852299431,0.193039682696018,"18747",1
"GO:0031396","GO:0031396","regulation of protein ubiquitination","1/36","199/23210",0.26671868132083,0.302560791462585,0.193459093934224,"56398",1
"GO:0044242","GO:0044242","cellular lipid catabolic process","1/36","199/23210",0.26671868132083,0.302560791462585,0.193459093934224,"18753",1
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","1/36","199/23210",0.26671868132083,0.302560791462585,0.193459093934224,"12387",1
"GO:0008217","GO:0008217","regulation of blood pressure","1/36","200/23210",0.267865877334582,0.303428370685212,0.194013829032298,"14683",1
"GO:1901888","GO:1901888","regulation of cell junction assembly","1/36","200/23210",0.267865877334582,0.303428370685212,0.194013829032298,"18747",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/36","203/23210",0.271297005839934,0.307095826154048,0.196358820954799,"18753",1
"GO:0007160","GO:0007160","cell-matrix adhesion","1/36","204/23210",0.272437237412489,0.307728039696526,0.196763061895965,"12387",1
"GO:0051224","GO:0051224","negative regulation of protein transport","1/36","204/23210",0.272437237412489,0.307728039696526,0.196763061895965,"56398",1
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","1/36","204/23210",0.272437237412489,0.307728039696526,0.196763061895965,"12390",1
"GO:0042098","GO:0042098","T cell proliferation","1/36","205/23210",0.273575734302567,0.308574762145113,0.197304461053885,"12387",1
"GO:0051099","GO:0051099","positive regulation of binding","1/36","205/23210",0.273575734302567,0.308574762145113,0.197304461053885,"12387",1
"GO:0016197","GO:0016197","endosomal transport","1/36","206/23210",0.274712499073926,0.309636886385171,0.197983589344546,"56418",1
"GO:0006402","GO:0006402","mRNA catabolic process","1/36","207/23210",0.275847534286643,0.310035436907155,0.198238424819087,"14359",1
"GO:0006732","GO:0006732","coenzyme metabolic process","1/36","207/23210",0.275847534286643,0.310035436907155,0.198238424819087,"27402",1
"GO:0055001","GO:0055001","muscle cell development","1/36","207/23210",0.275847534286643,0.310035436907155,0.198238424819087,"12390",1
"GO:0097529","GO:0097529","myeloid leukocyte migration","1/36","207/23210",0.275847534286643,0.310035436907155,0.198238424819087,"18578",1
"GO:0007623","GO:0007623","circadian rhythm","1/36","208/23210",0.276980842497123,0.310649185189353,0.198630858967623,"18053",1
"GO:0071559","GO:0071559","response to transforming growth factor beta","1/36","208/23210",0.276980842497123,0.310649185189353,0.198630858967623,"12390",1
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","1/36","208/23210",0.276980842497123,0.310649185189353,0.198630858967623,"14683",1
"GO:0019722","GO:0019722","calcium-mediated signaling","1/36","209/23210",0.278112426258105,0.311478066670157,0.199160850509091,"56398",1
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","1/36","209/23210",0.278112426258105,0.311478066670157,0.199160850509091,"56398",1
"GO:0070085","GO:0070085","glycosylation","1/36","210/23210",0.279242288118664,0.312522927534781,0.19982894049914,"56398",1
"GO:0030595","GO:0030595","leukocyte chemotaxis","1/36","211/23210",0.280370430624217,0.313564392812285,0.200494859331438,"18578",1
"GO:0035264","GO:0035264","multicellular organism growth","1/36","212/23210",0.281496856316531,0.314602472517137,0.201158613409293,"14683",1
"GO:0060047","GO:0060047","heart contraction","1/36","214/23210",0.283744567410273,0.316891364166152,0.202622143770882,"18578",1
"GO:0002274","GO:0002274","myeloid leukocyte activation","1/36","215/23210",0.284865857877016,0.31769649785722,0.203136950840288,"18753",1
"GO:0035265","GO:0035265","organ growth","1/36","215/23210",0.284865857877016,0.31769649785722,0.203136950840288,"12387",1
"GO:0030100","GO:0030100","regulation of endocytosis","1/36","216/23210",0.285985441661161,0.318721134772657,0.203792109521999,"269774",1
"GO:0048762","GO:0048762","mesenchymal cell differentiation","1/36","217/23210",0.28710332128629,0.319742435706205,0.204445135157882,"12387",1
"GO:0007286","GO:0007286","spermatid development","1/36","218/23210",0.288219499272359,0.320535630935693,0.204952308706933,"18747",1
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","1/36","218/23210",0.288219499272359,0.320535630935693,0.204952308706933,"56378",1
"GO:0030324","GO:0030324","lung development","1/36","219/23210",0.289333978135712,0.321324718895293,0.205456856044216,"12387",1
"GO:0042445","GO:0042445","hormone metabolic process","1/36","219/23210",0.289333978135712,0.321324718895293,0.205456856044216,"12160",1
"GO:0006302","GO:0006302","double-strand break repair","1/36","220/23210",0.290446760389076,0.322109719592917,0.205958789962904,"94232",1
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","1/36","220/23210",0.290446760389076,0.322109719592917,0.205958789962904,"18753",1
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","1/36","221/23210",0.291557848541577,0.322890652920783,0.206458123182194,"56378",1
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","1/36","221/23210",0.291557848541577,0.322890652920783,0.206458123182194,"12387",1
"GO:0030323","GO:0030323","respiratory tube development","1/36","222/23210",0.292667245098735,0.323893248236885,0.207099188339705,"12387",1
"GO:0030073","GO:0030073","insulin secretion","1/36","223/23210",0.293774952562474,0.324666329886244,0.207593501151023,"20907",1
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","1/36","223/23210",0.293774952562474,0.324666329886244,0.207593501151023,"57875",1
"GO:0003015","GO:0003015","heart process","1/36","224/23210",0.294880973431128,0.325435399746315,0.208085248801411,"18578",1
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","1/36","224/23210",0.294880973431128,0.325435399746315,0.208085248801411,"13205",1
"GO:0016458","GO:0016458","gene silencing","1/36","225/23210",0.295985310199444,0.325974106375098,0.208429700889195,"14359",1
"GO:0021953","GO:0021953","central nervous system neuron differentiation","1/36","225/23210",0.295985310199444,0.325974106375098,0.208429700889195,"12387",1
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","1/36","225/23210",0.295985310199444,0.325974106375098,0.208429700889195,"12387",1
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","1/36","226/23210",0.297087965358583,0.326961581847483,0.209061098332487,"12160",1
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","1/36","227/23210",0.298188941396134,0.327718732683979,0.209545224891291,"12387",1
"GO:0048515","GO:0048515","spermatid differentiation","1/36","227/23210",0.298188941396134,0.327718732683979,0.209545224891291,"18747",1
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","1/36","228/23210",0.299288240796114,0.328699265151165,0.210172182937501,"18053",1
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","1/36","229/23210",0.300385866038972,0.329676604013726,0.210797098974717,"13205",1
"GO:0009952","GO:0009952","anterior/posterior pattern specification","1/36","231/23210",0.302576103957308,0.331621738246028,0.212040828885465,"12387",1
"GO:0043543","GO:0043543","protein acylation","1/36","231/23210",0.302576103957308,0.331621738246028,0.212040828885465,"216169",1
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","1/36","233/23210",0.304759674923589,0.333784405868692,0.21342365088543,"12387",1
"GO:0006813","GO:0006813","potassium ion transport","1/36","234/23210",0.305848966463074,0.334515720039213,0.213891257332804,"192113",1
"GO:0051606","GO:0051606","detection of stimulus","1/36","234/23210",0.305848966463074,0.334515720039213,0.213891257332804,"18053",1
"GO:0032886","GO:0032886","regulation of microtubule-based process","1/36","235/23210",0.306936598653504,0.335474092329966,0.214504046035942,"12387",1
